,alpha,gamma,epsilon,epsilon_decay,epsilon_min,n_episodes,max_steps,total_reward,mean_reward,final_epsilon,last_100_episodes_reward
0,0.2,0.9999,0.01,0.995,0.01,5000.0,100.0,2885.0,0.577,1.3043787909937146e-13,0.67
