174.0,1734233170835,230.66
175.0,1734233173327,233.37
176.0,1734233174842,233.8
177.0,1734233176603,235.25
178.0,1734233178087,236.08
179.0,1734233179768,236.11
180.0,1734233181691,235.66
181.0,1734233183373,235.23
182.0,1734233184571,233.46
183.0,1734233185971,233.02
184.0,1734233187929,233.23
185.0,1734233190833,232.56
186.0,1734233192570,232.41
187.0,1734233194829,233.13
188.0,1734233196197,232.82
189.0,1734233197556,231.83
190.0,1734233198710,231.15
191.0,1734233201132,232.32
192.0,1734233203324,233.13
193.0,1734233205153,233.53
194.0,1734233206620,233.2
195.0,1734233208890,233.99
196.0,1734233210595,234.18
197.0,1734233212645,233.98
198.0,1734233213992,233.28
199.0,1734233215368,233.06
200.0,1734233216621,231.89
201.0,1734233218198,230.2
202.0,1734233219556,228.01
203.0,1734233221140,227.96
204.0,1734233222997,227.83
205.0,1734233224174,226.35
206.0,1734233226660,227.38
207.0,1734233229466,226.95
208.0,1734233231226,226.87
209.0,1734233233521,226.86
210.0,1734233234938,226.13
211.0,1734233236631,225.79
212.0,1734233238471,226.13
213.0,1734233240457,226.49
214.0,1734233242312,226.65
215.0,1734233244766,227.04
216.0,1734233247557,227.72
217.0,1734233250475,229.4
218.0,1734233252231,229.45
219.0,1734233253448,228.84
220.0,1734233255362,228.75
221.0,1734233257618,229.52
222.0,1734233259576,230.2
223.0,1734233261179,229.73
224.0,1734233263154,229.37
225.0,1734233264700,229.28
226.0,1734233266616,229.37
227.0,1734233268339,228.64
228.0,1734233270277,228.73
229.0,1734233272863,229.95
230.0,1734233275462,231.41
231.0,1734233277517,230.58
232.0,1734233279246,229.87
233.0,1734233281956,231.01
234.0,1734233284133,231.66
235.0,1734233285871,231.59
236.0,1734233287696,231.83
237.0,1734233289860,232.42
238.0,1734233291896,232.96
239.0,1734233293800,232.55
240.0,1734233295448,230.82
241.0,1734233297121,229.31
242.0,1734233299795,230.38
243.0,1734233302384,231.66
244.0,1734233304633,232.72
245.0,1734233308860,235.69
246.0,1734233312289,237.49
247.0,1734233314731,238.53
248.0,1734233317773,240.51
249.0,1734233319798,241.45
250.0,1734233321797,242.02
251.0,1734233324684,242.4
252.0,1734233327396,244.16
253.0,1734233331351,246.63
254.0,1734233335365,249.02
255.0,1734233337074,249.08
256.0,1734233340825,251.8
257.0,1734233344254,253.9
258.0,1734233346338,254.43
259.0,1734233348543,255.02
260.0,1734233352058,257.38
261.0,1734233355754,260.21
262.0,1734233359764,262.55
263.0,1734233361983,261.53
264.0,1734233364993,262.96
265.0,1734233367139,263.67
266.0,1734233368936,263.23
267.0,1734233371067,262.79
268.0,1734233373359,263.6
269.0,1734233375740,264.23
270.0,1734233379153,266.54
271.0,1734233382845,269.14
272.0,1734233385361,269.97
273.0,1734233387414,271.17
274.0,1734233391153,273.97
275.0,1734233393479,273.47
276.0,1734233397523,276.61
277.0,1734233399544,277.02
278.0,1734233401836,278.03
279.0,1734233405779,280.99
280.0,1734233408213,281.61
281.0,1734233412140,284.55
282.0,1734233413961,285.36
283.0,1734233417947,288.57
284.0,1734233420328,289.2
285.0,1734233422988,289.03
286.0,1734233425819,290.63
287.0,1734233428581,291.49
288.0,1734233432020,294.24
289.0,1734233434482,295.57
290.0,1734233436740,297.05
291.0,1734233439621,297.81
292.0,1734233441335,297.33
293.0,1734233443613,297.97
294.0,1734233445852,298.95
295.0,1734233449834,301.06
296.0,1734233453828,304.03
297.0,1734233457061,305.64
298.0,1734233459408,306.97
299.0,1734233463262,310.27
300.0,1734233467103,313.78
301.0,1734233469300,314.77
302.0,1734233473114,318.09
303.0,1734233477114,321.12
304.0,1734233479564,321.95
305.0,1734233482449,324.22
306.0,1734233484315,323.79
307.0,1734233487227,324.07
308.0,1734233489832,325.22
309.0,1734233493666,327.37
310.0,1734233497478,330.55
311.0,1734233499563,331.19
312.0,1734233503206,333.5
313.0,1734233505027,333.41
314.0,1734233508834,336.04
315.0,1734233512625,338.03
316.0,1734233516464,339.58
317.0,1734233518419,338.42
318.0,1734233520672,339.27
319.0,1734233522781,340.4
320.0,1734233526112,342.24
321.0,1734233528850,342.75
322.0,1734233532786,345.32
323.0,1734233536765,348.31
324.0,1734233540754,350.85
325.0,1734233544702,353.9
326.0,1734233548625,356.45
327.0,1734233551402,357.84
328.0,1734233554712,359.35
329.0,1734233558692,361.1
330.0,1734233562720,362.85
331.0,1734233566755,365.26
332.0,1734233570750,368.05
333.0,1734233574792,369.75
334.0,1734233578874,372.02
335.0,1734233582912,374.84
336.0,1734233586856,377.57
337.0,1734233590538,379.51
338.0,1734233593893,381.28
339.0,1734233596671,382.54
340.0,1734233600457,385.21
341.0,1734233603253,386.7
342.0,1734233608569,388.4
343.0,1734233612689,390.19
344.0,1734233617203,392.6
345.0,1734233621598,392.6
346.0,1734233625797,393.41
347.0,1734233629772,395.41
348.0,1734233633704,396.62
349.0,1734233637698,399.12
350.0,1734233641807,401.55
351.0,1734233645851,402.89
352.0,1734233648628,402.79
353.0,1734233652628,402.9
354.0,1734233656601,402.9
355.0,1734233660457,405.78
356.0,1734233663274,404.6
357.0,1734233667259,405.23
358.0,1734233671268,407.65
359.0,1734233675225,409.87
360.0,1734233679202,410.44
361.0,1734233682449,409.87
362.0,1734233685739,409.04
363.0,1734233689730,411.2
364.0,1734233693733,412.39
365.0,1734233697654,414.71
366.0,1734233697951,412.8
367.0,1734233701509,414.72
368.0,1734233704992,416.29
369.0,1734233708860,418.3
370.0,1734233712665,419.03
371.0,1734233715555,418.03
372.0,1734233719447,419.89
373.0,1734233723442,422.13
374.0,1734233726036,420.69
375.0,1734233728395,421.14
376.0,1734233732181,421.14
377.0,1734233735983,423.54
378.0,1734233739856,425.66
379.0,1734233743711,425.66
380.0,1734233747541,427.63
381.0,1734233751379,427.63
382.0,1734233755329,430.31
383.0,1734233757824,428.5
384.0,1734233761841,430.47
385.0,1734233765826,432.14
386.0,1734233769807,433.48
387.0,1734233773717,435.06
388.0,1734233777587,435.68
389.0,1734233781503,437.65
390.0,1734233785363,439.76
391.0,1734233789287,441.02
392.0,1734233793320,443.83
393.0,1734233796664,445.13
394.0,1734233799746,446.28
395.0,1734233803914,446.28
396.0,1734233807968,446.28
397.0,1734233812015,447.14
398.0,1734233816042,449.17
399.0,1734233820014,449.17
400.0,1734233823989,449.16
401.0,1734233827706,450.96
402.0,1734233831676,450.96
403.0,1734233835481,450.71
404.0,1734233838965,451.97
405.0,1734233841886,451.86
406.0,1734233845192,453.55
407.0,1734233847967,453.15
408.0,1734233851944,454.77
409.0,1734233855955,454.77
410.0,1734233859937,454.77
411.0,1734233863199,456.08
412.0,1734233866067,455.06
413.0,1734233868730,456.0
414.0,1734233871521,454.53
415.0,1734233875225,454.23
416.0,1734233878638,453.49
417.0,1734233881901,455.0
418.0,1734233884522,455.09
419.0,1734233886844,455.37
420.0,1734233890471,455.82
421.0,1734233894458,457.43
422.0,1734233898496,457.43
423.0,1734233902498,457.43
424.0,1734233905571,456.37
425.0,1734233909524,456.36
426.0,1734233909854,451.72
427.0,1734233913147,452.35
428.0,1734233917076,453.47
429.0,1734233918251,449.92
430.0,1734233922222,449.92
431.0,1734233926154,449.92
432.0,1734233929112,448.64
433.0,1734233933029,448.64
434.0,1734233936019,447.33
435.0,1734233938020,444.92
436.0,1734233940022,442.3
437.0,1734233941933,440.17
438.0,1734233944520,439.24
439.0,1734233948389,440.67
440.0,1734233952251,440.95
441.0,1734233954764,440.59
442.0,1734233957026,438.56
443.0,1734233960858,438.56
444.0,1734233964954,438.56
445.0,1734233968889,438.56
446.0,1734233971468,436.92
447.0,1734233974956,436.45
448.0,1734233977302,434.48
449.0,1734233981125,434.48
450.0,1734233984945,434.47
451.0,1734233986977,432.02
452.0,1734233989398,431.8
453.0,1734233992370,430.65
454.0,1734233995042,429.11
455.0,1734233997479,427.2
456.0,1734233999171,425.89
457.0,1734234001899,424.28
458.0,1734234004709,422.79
459.0,1734234008543,422.51
460.0,1734234011113,420.79
461.0,1734234013654,419.82
462.0,1734234015680,418.21
463.0,1734234018018,416.15
464.0,1734234020239,413.93
465.0,1734234022063,411.27
466.0,1734234024091,413.46
467.0,1734234026773,412.32
468.0,1734234030637,412.65
469.0,1734234034837,412.65
470.0,1734234039036,412.65
471.0,1734234043055,413.95
472.0,1734234046330,412.73
473.0,1734234049521,411.73
474.0,1734234053431,413.27
475.0,1734234057099,414.77
476.0,1734234061104,414.77
477.0,1734234065060,414.77
478.0,1734234068603,414.25
479.0,1734234071629,413.09
480.0,1734234075624,413.09
481.0,1734234079575,413.09
482.0,1734234083418,412.88
483.0,1734234087348,414.69
484.0,1734234091293,414.5
485.0,1734234095263,414.5
486.0,1734234095527,409.81
487.0,1734234099494,409.81
488.0,1734234103496,409.81
489.0,1734234107478,409.81
490.0,1734234111259,409.57
491.0,1734234115244,409.57
492.0,1734234119231,409.57
493.0,1734234119360,405.56
494.0,1734234123053,406.14
495.0,1734234126995,406.14
496.0,1734234130868,405.71
497.0,1734234134839,405.71
498.0,1734234138840,405.71
499.0,1734234142787,405.71
500.0,1734234146707,405.72
501.0,1734234150753,406.03
502.0,1734234154753,406.03
503.0,1734234158756,406.28
504.0,1734234162714,406.89
505.0,1734234166736,408.22
506.0,1734234170721,409.08
507.0,1734234174737,410.66
508.0,1734234178708,410.66
509.0,1734234182620,410.66
510.0,1734234186451,410.66
511.0,1734234190254,411.61
512.0,1734234194054,412.96
513.0,1734234197878,414.63
514.0,1734234201698,416.1
515.0,1734234205717,416.4
516.0,1734234209555,417.14
517.0,1734234213614,418.09
518.0,1734234217529,420.04
519.0,1734234221368,422.09
520.0,1734234225157,422.46
521.0,1734234229014,422.46
522.0,1734234232886,422.46
523.0,1734234236714,422.46
524.0,1734234240546,423.52
525.0,1734234244516,423.53
526.0,1734234248559,428.17
527.0,1734234252487,428.97
528.0,1734234256492,428.97
529.0,1734234260331,432.52
530.0,1734234264201,432.52
531.0,1734234268088,432.52
532.0,1734234272078,433.8
533.0,1734234276060,433.8
534.0,1734234279924,434.92
535.0,1734234283743,437.16
536.0,1734234287042,438.88
537.0,1734234291051,441.4
538.0,1734234295292,443.04
539.0,1734234299333,443.04
540.0,1734234303358,443.04
541.0,1734234307318,444.87
542.0,1734234311253,446.9
543.0,1734234315229,446.9
544.0,1734234319203,446.9
545.0,1734234322786,446.49
546.0,1734234326674,448.13
547.0,1734234330581,448.6
548.0,1734234334546,450.57
549.0,1734234338126,450.06
550.0,1734234342131,450.09
551.0,1734234346077,452.54
552.0,1734234350031,454.36
553.0,1734234353978,455.51
554.0,1734234357980,457.05
555.0,1734234361976,458.96
556.0,1734234365944,461.78
557.0,1734234369920,463.39
558.0,1734234374156,464.88
559.0,1734234378080,465.16
560.0,1734234382074,466.88
561.0,1734234386026,468.74
562.0,1734234389885,471.04
563.0,1734234393882,473.1
564.0,1734234397640,474.94
565.0,1734234401597,477.6
566.0,1734234405585,480.04
567.0,1734234409491,481.6
568.0,1734234413469,481.74
569.0,1734234417440,481.74
570.0,1734234421226,481.56
571.0,1734234425023,481.56
572.0,1734234428815,482.78
573.0,1734234432632,483.78
574.0,1734234436488,483.88
575.0,1734234440339,484.32
576.0,1734234444128,484.32
577.0,1734234447898,484.32
578.0,1734234451434,484.44
579.0,1734234455661,485.6
580.0,1734234459187,484.62
581.0,1734234462562,483.51
582.0,1734234466742,483.72
583.0,1734234470032,482.91
584.0,1734234473515,482.68
585.0,1734234477150,482.46
586.0,1734234480499,486.39
587.0,1734234484213,485.95
588.0,1734234487258,484.88
589.0,1734234491348,484.88
590.0,1734234494426,483.93
591.0,1734234498385,483.93
592.0,1734234502313,483.93
593.0,1734234505514,487.81
594.0,1734234509525,488.33
595.0,1734234513489,488.33
596.0,1734234517530,488.76
597.0,1734234521551,488.76
598.0,1734234525526,488.76
599.0,1734234529195,488.42
