214.0,1734204248862,350.33
215.0,1734204250356,349.38
216.0,1734204251744,349.29
217.0,1734204253385,349.79
218.0,1734204254482,349.32
219.0,1734204255418,347.23
220.0,1734204256934,347.0
221.0,1734204258844,345.82
222.0,1734204259928,345.02
223.0,1734204262084,346.16
224.0,1734204263579,345.82
225.0,1734204264590,344.17
226.0,1734204265748,341.44
227.0,1734204268257,341.86
228.0,1734204270479,343.19
229.0,1734204271601,342.45
230.0,1734204272504,339.26
231.0,1734204273884,339.17
232.0,1734204275173,338.31
233.0,1734204276248,337.95
234.0,1734204277919,338.09
235.0,1734204279253,335.75
236.0,1734204280399,333.75
237.0,1734204281858,331.75
238.0,1734204281917,328.68
239.0,1734204283030,325.85
240.0,1734204284162,323.04
241.0,1734204285006,321.4
242.0,1734204285695,320.09
243.0,1734204286410,318.9
244.0,1734204287121,317.37
245.0,1734204288012,316.43
246.0,1734204288699,315.53
247.0,1734204289387,313.9
248.0,1734204290235,312.76
249.0,1734204291107,311.09
250.0,1734204292659,309.11
251.0,1734204293862,308.63
252.0,1734204294635,305.1
253.0,1734204295337,303.34
254.0,1734204296296,301.99
255.0,1734204297187,301.13
256.0,1734204298005,300.02
257.0,1734204298676,297.34
258.0,1734204299284,295.71
259.0,1734204299900,294.61
260.0,1734204299966,291.04
261.0,1734204300633,289.74
262.0,1734204301282,287.09
263.0,1734204301876,284.62
264.0,1734204301968,281.63
265.0,1734204302681,278.22
266.0,1734204302736,274.55
267.0,1734204303295,272.81
268.0,1734204303354,267.93
269.0,1734204303958,266.51
270.0,1734204304009,262.8
271.0,1734204304078,258.23
272.0,1734204304762,255.08
273.0,1734204305657,254.27
274.0,1734204305740,250.35
275.0,1734204305800,247.38
276.0,1734204306845,244.93
277.0,1734204307559,241.5
278.0,1734204307603,236.86
279.0,1734204307661,232.06
280.0,1734204307709,227.16
281.0,1734204307761,224.92
282.0,1734204307812,221.76
283.0,1734204307863,219.01
284.0,1734204307909,216.41
285.0,1734204307971,213.81
286.0,1734204308055,208.98
287.0,1734204308125,206.62
288.0,1734204309943,206.77
289.0,1734204310659,203.24
290.0,1734204311358,201.16
291.0,1734204312030,197.98
292.0,1734204312640,194.74
293.0,1734204313265,192.55
294.0,1734204314130,191.21
295.0,1734204314865,190.15
296.0,1734204315830,188.19
297.0,1734204316805,187.42
298.0,1734204318244,187.18
299.0,1734204319100,185.98
300.0,1734204320388,186.28
301.0,1734204321352,185.81
302.0,1734204322862,183.82
303.0,1734204324023,182.05
304.0,1734204325205,180.82
305.0,1734204326902,181.93
306.0,1734204328432,181.49
307.0,1734204330908,183.83
308.0,1734204332149,183.56
309.0,1734204333619,184.49
310.0,1734204335236,184.57
311.0,1734204336351,183.99
312.0,1734204337427,183.35
313.0,1734204338519,180.64
314.0,1734204339943,180.48
315.0,1734204341024,179.63
316.0,1734204341974,178.92
317.0,1734204343395,178.51
318.0,1734204344505,178.54
319.0,1734204346221,179.97
320.0,1734204347227,178.96
321.0,1734204348408,177.51
322.0,1734204349841,178.17
323.0,1734204350831,175.93
324.0,1734204351947,175.78
325.0,1734204354168,178.25
326.0,1734204355647,178.95
327.0,1734204357537,177.77
328.0,1734204359978,178.19
329.0,1734204361881,179.69
330.0,1734204363188,180.52
331.0,1734204364510,180.48
332.0,1734204365923,180.77
333.0,1734204367323,181.49
334.0,1734204369372,182.44
335.0,1734204371649,183.84
336.0,1734204372779,183.92
337.0,1734204374016,183.35
338.0,1734204375490,186.27
339.0,1734204377313,187.78
340.0,1734204378597,188.09
341.0,1734204379895,189.04
342.0,1734204380950,189.71
343.0,1734204382321,191.02
344.0,1734204384753,194.44
345.0,1734204386219,195.7
346.0,1734204388203,198.24
347.0,1734204389686,199.78
348.0,1734204391450,201.89
349.0,1734204392732,202.67
350.0,1734204394357,202.84
351.0,1734204395787,203.22
352.0,1734204397236,204.62
353.0,1734204398855,206.49
354.0,1734204400957,208.84
355.0,1734204402104,209.44
356.0,1734204403456,210.53
357.0,1734204404641,211.52
358.0,1734204405902,212.89
359.0,1734204406993,213.84
360.0,1734204408301,216.27
361.0,1734204409445,217.29
362.0,1734204410578,218.22
363.0,1734204411776,219.42
364.0,1734204413305,222.26
365.0,1734204414961,224.26
366.0,1734204416423,227.22
367.0,1734204417805,228.76
368.0,1734204419407,231.85
369.0,1734204421248,234.33
370.0,1734204422738,236.78
371.0,1734204423838,238.9
372.0,1734204425044,239.98
373.0,1734204426415,241.01
374.0,1734204428450,244.92
375.0,1734204429719,247.28
376.0,1734204431482,248.9
377.0,1734204432934,250.23
378.0,1734204434572,253.33
379.0,1734204435806,255.83
380.0,1734204437336,258.81
381.0,1734204439117,262.34
382.0,1734204440664,265.34
383.0,1734204442128,268.17
384.0,1734204444112,272.18
385.0,1734204445417,274.7
386.0,1734204446963,277.68
387.0,1734204448075,279.89
388.0,1734204449335,278.7
389.0,1734204451362,281.37
390.0,1734204453594,284.67
391.0,1734204456012,288.24
392.0,1734204458004,291.15
393.0,1734204459971,294.02
394.0,1734204461518,295.53
395.0,1734204462972,297.04
396.0,1734204465003,299.64
397.0,1734204465967,299.68
398.0,1734204466843,298.48
399.0,1734204467657,298.37
400.0,1734204468306,297.17
401.0,1734204469035,296.52
402.0,1734204469957,295.43
403.0,1734204470732,294.75
404.0,1734204471611,294.2
405.0,1734204472359,292.44
406.0,1734204473242,291.21
407.0,1734204473837,287.55
408.0,1734204474651,286.7
409.0,1734204475486,285.38
410.0,1734204476469,283.77
411.0,1734204477220,282.98
412.0,1734204477924,282.35
413.0,1734204478539,281.4
414.0,1734204479557,280.57
415.0,1734204480250,279.83
416.0,1734204481335,279.92
417.0,1734204482482,279.41
418.0,1734204483376,278.99
419.0,1734204485904,280.61
420.0,1734204487253,281.31
421.0,1734204488269,280.89
422.0,1734204490060,281.65
423.0,1734204492519,284.47
424.0,1734204494062,285.27
425.0,1734204494859,282.49
426.0,1734204494930,279.68
427.0,1734204494985,276.05
428.0,1734204495751,272.69
429.0,1734204495873,269.23
430.0,1734204495940,266.73
431.0,1734204495990,264.21
432.0,1734204496051,261.47
433.0,1734204496148,258.87
434.0,1734204496220,254.82
435.0,1734204496298,250.91
436.0,1734204498825,253.62
437.0,1734204498911,251.38
438.0,1734204499613,249.8
439.0,1734204499663,246.22
440.0,1734204499713,243.82
441.0,1734204499767,241.29
442.0,1734204499825,239.38
443.0,1734204499883,236.76
444.0,1734204499937,232.0
445.0,1734204500010,229.17
446.0,1734204500087,225.37
447.0,1734204500229,222.62
448.0,1734204500321,219.15
449.0,1734204500424,216.83
450.0,1734204500494,213.77
451.0,1734204500555,211.03
452.0,1734204500625,208.3
453.0,1734204500713,205.15
454.0,1734204501717,202.96
455.0,1734204502816,202.94
456.0,1734204503703,201.97
457.0,1734204504836,201.93
458.0,1734204507317,204.39
459.0,1734204509245,206.21
460.0,1734204510945,206.93
461.0,1734204512851,208.31
462.0,1734204513825,208.04
463.0,1734204514560,207.02
464.0,1734204514692,204.25
465.0,1734204514776,201.01
466.0,1734204514835,198.05
467.0,1734204514892,195.47
468.0,1734204514962,192.4
469.0,1734204515031,188.9
470.0,1734204515095,186.46
471.0,1734204515166,184.34
472.0,1734204515237,182.04
473.0,1734204515297,179.34
474.0,1734204515355,175.41
475.0,1734204515437,173.11
476.0,1734204515480,169.58
477.0,1734204515550,166.86
478.0,1734204515619,163.79
479.0,1734204515675,161.3
480.0,1734204515728,158.34
481.0,1734204515787,154.83
482.0,1734204515868,151.86
483.0,1734204515936,149.04
484.0,1734204516021,145.09
485.0,1734204516082,142.57
486.0,1734204518328,143.75
487.0,1734204518921,142.56
488.0,1734204520886,143.93
489.0,1734204522079,142.17
490.0,1734204523463,140.33
491.0,1734204524877,138.08
492.0,1734204525996,136.16
493.0,1734204527771,135.54
494.0,1734204529419,135.16
495.0,1734204530673,134.69
496.0,1734204531962,133.12
497.0,1734204533604,134.39
498.0,1734204535149,135.7
499.0,1734204536811,137.3
500.0,1734204538734,139.74
501.0,1734204540387,141.48
502.0,1734204541638,142.05
503.0,1734204543167,143.56
504.0,1734204545140,145.64
505.0,1734204547212,148.3
506.0,1734204549705,151.51
507.0,1734204552203,155.17
508.0,1734204554147,157.35
509.0,1734204556650,160.66
510.0,1734204559197,164.12
511.0,1734204561705,167.63
512.0,1734204564237,171.15
513.0,1734204566738,174.81
514.0,1734204569367,177.4
515.0,1734204571641,180.26
516.0,1734204574199,183.19
517.0,1734204576730,185.84
518.0,1734204579278,189.05
519.0,1734204581825,189.1
520.0,1734204584588,191.4
521.0,1734204586513,193.3
522.0,1734204589010,194.7
523.0,1734204591570,194.85
524.0,1734204593489,195.68
525.0,1734204595491,197.97
526.0,1734204597029,200.77
527.0,1734204598846,204.24
528.0,1734204600859,206.72
529.0,1734204602584,209.86
530.0,1734204604395,213.33
531.0,1734204606100,216.71
532.0,1734204608044,220.63
533.0,1734204610141,224.6
534.0,1734204612702,229.05
535.0,1734204615234,233.9
536.0,1734204617562,233.58
537.0,1734204620055,238.39
538.0,1734204622155,241.13
539.0,1734204624581,246.03
540.0,1734204627038,250.93
541.0,1734204629365,255.82
542.0,1734204631772,260.7
543.0,1734204634178,265.58
544.0,1734204636767,270.46
545.0,1734204639213,275.31
546.0,1734204641606,280.15
547.0,1734204643996,284.94
548.0,1734204646390,289.75
549.0,1734204648375,293.66
550.0,1734204650499,298.01
551.0,1734204652875,302.89
552.0,1734204655162,307.75
553.0,1734204657597,312.6
554.0,1734204660134,315.55
555.0,1734204662653,318.25
556.0,1734204665110,321.46
557.0,1734204667521,324.17
558.0,1734204670019,324.17
559.0,1734204672476,325.15
560.0,1734204674965,326.87
561.0,1734204677275,328.16
562.0,1734204679559,331.22
563.0,1734204681917,334.83
564.0,1734204684293,339.57
565.0,1734204686659,344.41
566.0,1734204688696,348.63
567.0,1734204691252,353.52
568.0,1734204693667,358.38
569.0,1734204695991,363.24
570.0,1734204698427,368.12
571.0,1734204700848,372.98
572.0,1734204703249,377.83
573.0,1734204705625,382.7
574.0,1734204707998,387.56
575.0,1734204710386,392.38
576.0,1734204712843,397.28
577.0,1734204715261,402.1
578.0,1734204717634,406.97
579.0,1734204718943,409.63
580.0,1734204721345,414.51
581.0,1734204723719,419.39
582.0,1734204726080,424.26
583.0,1734204728037,428.31
584.0,1734204730396,433.16
585.0,1734204731969,436.25
586.0,1734204733784,435.81
587.0,1734204735955,439.64
588.0,1734204738284,440.79
589.0,1734204740557,443.36
590.0,1734204742851,445.6
591.0,1734204744365,446.24
592.0,1734204746390,447.94
593.0,1734204747671,447.41
594.0,1734204749548,448.75
595.0,1734204750899,449.12
596.0,1734204752168,449.32
597.0,1734204753451,448.83
598.0,1734204754841,448.68
599.0,1734204755989,448.05
